"","time","Background BB","BB due to Doses","Net BB","Net BB AlOH","Safe BB for 5%","Safe BB for 50%","Brest milk BB","Formula milk BB"
"1791",179,0.374046781148649,0.642235740101399,1.01628252125005,0.714716690124453,2.5181532766579,3.12194132974335,0.387255790306341,0.440091826937111
"1792",179.1,0.374031721186273,0.642302247850217,1.01633396903649,0.714875855457614,2.51438806274547,3.11722868978081,0.387222195329666,0.43998409190324
"1793",179.2,0.374016661471416,0.642368496650405,1.01638515812182,0.715034851456748,2.51070189233036,3.11261499268523,0.387188987895963,0.439878293594148
"1794",179.3,0.374001602004335,0.642434487341869,1.0164360893462,0.71519367833083,2.50709255262157,3.10809746893124,0.387156157186719,0.439774377916259
"1795",179.4,0.373986542785283,0.642500220760306,1.01648676354559,0.715352336288077,2.50355782819956,3.10367334572952,0.387123692372396,0.439672290720851
"1796",179.5,0.373971483814515,0.642565697737246,1.01653718155176,0.715510825535954,2.50009564231378,3.09934002381539,0.387091583299116,0.439571981237518
"1797",179.6,0.373956425092286,0.642630919100081,1.01658734419237,0.715669146281181,2.49670396903242,3.09509496753112,0.387059820061629,0.439473399939
"1798",179.7,0.373941366618849,0.642695885672108,1.01663725229096,0.715827298729742,2.49338085098217,3.09093572702084,0.387028393089482,0.439376498972016
"1799",179.8,0.373926308394458,0.642760598272559,1.01668690666702,0.715985283086888,2.49012439605614,3.08685993411085,0.386997293130969,0.439281232077013
"1800",179.9,0.373911250419366,0.642825057716643,1.01673630813601,0.716143099557149,2.48693277308875,3.08286529689742,0.386966511232053,0.439187554482803
"1801",180,0.373896192693827,0.642889264815571,1.0167854575094,0.716300748344338,2.53204171098628,3.13929735673352,0.387170038731908,0.440265422884234
"1802",180.1,0.373881135218093,0.645415890149182,1.01929702536727,0.717102093105231,2.52826874022497,3.13457551333368,0.387136443630777,0.440157677281513
"1803",180.2,0.373866077992417,0.647900174378943,1.02176625237136,0.717893476027977,2.52457496700941,3.12995279488795,0.387103236075198,0.440051868406326
"1804",180.3,0.373851021017051,0.650343185897403,1.02419420691445,0.71867515493127,2.52095817426125,3.12542642680203,0.387070405246659,0.439947942165095
"1805",180.4,0.373835964292247,0.652745832659873,1.02658179695212,0.719447348794815,2.51741614227041,3.12099363121382,0.387037940315616,0.439845844409094
"1806",180.5,0.373820907818257,0.655109293736198,1.02893020155446,0.720210341836117,2.513946790262,3.11665180410076,0.387005831128189,0.439745524367915
"1807",180.6,0.373805851595333,0.657434493685972,1.0312403452813,0.720964356713639,2.51054808837854,3.11239840516381,0.386974067779126,0.439646932514296
"1808",180.7,0.373790795623726,0.659722371917725,1.03351316754145,0.721709619538264,2.50721807545346,3.10823098006241,0.386942640697972,0.439550020994955
"1809",180.8,0.373775739903686,0.661973840405154,1.03574958030884,0.72244634968161,2.50395485571266,3.1041471562872,0.386911540633016,0.439454743550333
"1810",180.9,0.373760684435465,0.664189778485914,1.03795046292138,0.72317475849936,2.50075659444115,3.10014463773807,0.386880758630221,0.439361055409243
"1811",181,0.373745629219313,0.666371040675421,1.04011666989473,0.7238950512531,2.54595056770118,3.15667728575209,0.392310286028756,0.444728913266528
"1812",181.1,0.37373057425548,0.668518454998929,1.04224902925441,0.724607426701924,2.54216986200462,3.1519462631561,0.392200229929893,0.444558390712791
"1813",181.2,0.373715519544217,0.670632823708206,1.04434834325242,0.725312077280049,2.53846850741912,3.14731454706471,0.392092674752302,0.444391539747887
"1814",181.3,0.373700465085771,0.672714924359709,1.04641538944548,0.726009189363177,2.53484428259232,3.14277935782956,0.391987543189051,0.44422825169819
"1815",181.4,0.373685410880394,0.674765510736556,1.04845092161695,0.726698943496527,2.53129496353693,3.13833791253062,0.391884752002331,0.444068412975355
"1816",181.5,0.373670356928335,0.676785313600773,1.05045567052911,0.727381514580867,2.52781846546628,3.13398760240136,0.391784228243354,0.443911921260915
"1817",181.6,0.373655303229841,0.678775041470529,1.05243034470037,0.728057072064719,2.52441275460945,3.12972588251506,0.391685899483009,0.443758675702049
"1818",181.7,0.373640249785162,0.680735381411694,1.05437563119686,0.72872578014008,2.5210758660184,3.12555029405958,0.391589696006472,0.443608579073234
"1819",181.8,0.373625196594546,0.682666999763772,1.05629219635832,0.729387797921903,2.51780590026329,3.12145846020262,0.391495550616783,0.443461537547915
"1820",181.9,0.373610143658242,0.684570542846403,1.05818068650464,0.730043279622755,2.51460101909074,3.11744808066,0.391403398314974,0.443317460347871
"1821",182,0.373595090976496,0.686446637641636,1.06004172861813,0.730692374721469,2.55987976742008,3.17408102626143,0.396773176361458,0.448636259774935
"1822",182.1,0.373580038549557,0.688295892451932,1.06187593100149,0.731335228125773,2.55609134850029,3.16934084850717,0.396604939685922,0.448417966592293
"1823",182.2,0.373564986377671,0.690118897534879,1.06368388391255,0.731971980329158,2.55238243377803,3.16470015827571,0.396440722363281,0.448204591472833
"1824",182.3,0.373549934461087,0.691916225715403,1.06546616017649,0.732602767562157,2.54875079764015,3.16015617087936,0.396280398496852,0.447995985855821
"1825",182.4,0.37353488280005,0.693688432976279,1.06722331577633,0.73322772193825,2.54519421183539,3.15570609835487,0.396123837956438,0.44779199765916
"1826",182.5,0.373519831394807,0.695436059027725,1.06895589042253,0.733846971594583,2.54171058757776,3.15134732720558,0.395970922537899,0.447592487414468
"1827",182.6,0.373504780245605,0.697159627856819,1.07066440810242,0.734460640827688,2.53829788719497,3.14707730789059,0.395821536132874,0.447397318412822
"1828",182.7,0.373489729352689,0.698859648257474,1.07234937761016,0.735068850224381,2.53495414196927,3.14289357713918,0.395675566867474,0.447206358820511
"1829",182.8,0.373474678716305,0.700536614341649,1.07401129305795,0.735671716788011,2.53167744882635,3.13879375380875,0.395532906851455,0.447019481406044
"1830",182.9,0.373459628336698,0.702191006032478,1.07565063436918,0.736269354060229,2.52846596598546,3.13477553344321,0.395393451805845,0.446836563146423
"1831",183,0.373444578214115,0.70382328953996,1.07726786775408,0.736861872238434,2.57382923132432,3.19150848832187,0.400717101073728,0.452117485217314
"1832",183.1,0.373429528348799,0.705433917819836,1.07886344616864,0.73744937828905,2.57003312069461,3.18675917924667,0.400503872981351,0.451862248334301
"1833",183.2,0.373414478740996,0.707023331016248,1.08043780975724,0.738031976056788,2.56631666687427,3.18210953818448,0.40029576626704,0.451612834162626
"1834",183.3,0.37339942939095,0.708591956888768,1.08199138627972,0.738609766370035,2.56267764000253,3.17755677542286,0.400092620919032,0.451369066136638
"1835",183.4,0.373384380298905,0.710140211224351,1.08352459152326,0.7391828471425,2.55911380757726,3.17309809796997,0.399894273869837,0.451130765136164
"1836",183.5,0.373369331465105,0.71166849823475,1.08503782969985,0.739751313471273,2.55562307682543,3.16873088761276,0.399700575113746,0.450897765587053
"1837",183.6,0.373354282889794,0.713177210939921,1.08653149382971,0.740315257731393,2.55220340618545,3.16445259020949,0.399511377835881,0.450669905573543
"1838",183.7,0.373339234573215,0.714666731537907,1.08800596611112,0.740874769667082,2.54885282318142,3.16026073804382,0.399326540511723,0.450447028921851
"1839",183.8,0.373324186515611,0.716137431761697,1.08946161827731,0.741429936479745,2.54556942110583,3.15615294567533,0.399145926618557,0.450228984896221
"1840",183.9,0.373309138717225,0.717589673223516,1.09089881194074,0.741980842912858,2.54235135466139,3.15212690448813,0.398969404226725,0.450015627775327
"1841",184,0.3732940911783,0.719023807747003,1.0923178989253,0.742527571333856,2.58779888115255,3.20895958258532,0.404256845975333,0.455266816813662
"1842",184.1,0.373279043899079,0.720440177687705,1.09371922158678,0.743070201813125,2.58399510013039,3.2042011658286,0.404008244399546,0.454982531555024
"1843",184.2,0.373263996879803,0.72183911624231,1.09510311312211,0.743608812200202,2.58027112805904,3.19954259705135,0.403765573326918,0.454704733215513
"1844",184.3,0.373248950120714,0.723220947747012,1.09646989786773,0.744143478197296,2.57662473084305,3.19498108153087,0.403528648683804,0.454433225477188
"1845",184.4,0.373233903622054,0.724585987965419,1.09781989158747,0.744674273430201,2.57305367174246,3.19051382126123,0.40329728415944,0.454167810139576
"1846",184.5,0.373218857384065,0.725934544366344,1.09915340175041,0.745201269516715,2.56955585400942,3.18613819332657,0.403071307294254,0.453908303196251
"1847",184.6,0.373203811406987,0.727266916391874,1.10047072779886,0.745724536132653,2.56612923220494,3.18185163899759,0.402850549580787,0.453654524924105
"1848",184.7,0.373188765691061,0.728583395716048,1.10177216140711,0.746244141075522,2.56277183010648,3.17765168612518,0.402634848536081,0.453406301944669
"1849",184.8,0.373173720236528,0.729884266494476,1.103057986731,0.746760150325968,2.55948173738443,3.17353594498347,0.402424047386983,0.453163466898691
"1850",184.9,0.373158675043629,0.731169805605242,1.10432848064887,0.747272628107435,2.55625710523578,3.1695021028088,0.402217994636195,0.452925858001858
"1851",185,0.373143630112603,0.732440282881377,1.10558391299398,0.74778163694318,2.60178863919445,3.22643422028895,0.407476544013677,0.458153318986228
"1852",185.1,0.37312858544369,0.73369596133523,1.10682454677892,0.748287237709713,2.59797720890431,3.22166671929488,0.407199669780527,0.457845814394501
"1853",185.2,0.37311354103713,0.734937097375006,1.10805063841214,0.748789489692474,2.59424573924009,3.21699924572713,0.406929328102733,0.457545290944475
"1854",185.3,0.373098496893162,0.736163941013762,1.10926243790692,0.749288450636441,2.59059199188457,3.21242899986716,0.406665317835821,0.457251538304842
"1855",185.4,0.373083453012026,0.737376736071127,1.11046018908315,0.749784176795603,2.58701372587287,3.20795317870932,0.406407436167959,0.456964344729475
"1856",185.5,0.37306840939396,0.738575720368009,1.11164412976197,0.750276722980813,2.5835088404944,3.20356915464845,0.406155494688049,0.456683513117411
"1857",185.6,0.373053366039203,0.739761125914534,1.11281449195374,0.750766142605961,2.58007528644455,3.19927436438085,0.405909309467147,0.456408851086117
"1858",185.7,0.373038322947993,0.740933179091469,1.11397150203946,0.751252487732528,2.57671108376559,3.19506633133736,0.405668703112072,0.456140173017385
"1859",185.8,0.373023280120568,0.742092100825352,1.11511538094592,0.751735809112591,2.57341431851686,3.19094266151898,0.405433504432595,0.45587729971705
"1860",185.9,0.373008237557166,0.743238106757554,1.11624634431472,0.752216156230324,2.57018313840024,3.18690103802617,0.405203547990024,0.455620057956373
"1861",186,0.372993195258026,0.744371407407504,1.11736460266553,0.75269357734205,2.61579842828442,3.24393231324903,0.410438674031787,0.46082828039966
"1862",186.1,0.372978153223383,0.745492208330262,1.11847036155365,0.753168119514903,2.61197936966051,3.23915575126902,0.410138843779082,0.460501920885215
"1863",186.2,0.372963111453476,0.74660071026867,1.11956382172215,0.753639828664145,2.60824042287537,3.23447939564676,0.409846000784999,0.460182915776965
"1864",186.3,0.372948069948541,0.747697109300244,1.12064517924878,0.754108749589178,2.60457934540281,3.22990044168209,0.409559931704083,0.45987104472787
"1865",186.4,0.372933028708814,0.748781596979024,1.12171462568784,0.754574926008318,2.60099389206578,3.22541608138394,0.409280421920921,0.459566086302296
"1866",186.5,0.372917987734533,0.749854360472541,1.12277234820707,0.755038400592351,2.59748195820297,3.22102368247122,0.409007271604214,0.45926783402449
"1867",186.6,0.372902947025933,0.750915582694083,1.12381852972002,0.755499214996938,2.59404149065587,3.21672067707892,0.408740285774706,0.458976086440765
"1868",186.7,0.37288790658325,0.751965442430435,1.12485334901368,0.75595740989389,2.59067050574284,3.21250458423043,0.408479276345774,0.458690649154714
"1869",186.8,0.37287286640672,0.753004114465236,1.12587698087196,0.756413025001368,2.58736708592309,3.20837300566582,0.408224061778065,0.458411334476624
"1870",186.9,0.372857826496578,0.75403176969813,1.12688959619471,0.756866099113036,2.58412937541403,3.20432362036151,0.407974466615998,0.458137960954935
"1871",187,0.37284278685306,0.755048575259849,1.12789136211291,0.757316670126217,2.62982817179544,3.26145377385477,0.413190321410682,0.463330353294287
"1872",187.1,0.372827747476399,0.756054694623371,1.12888244209977,0.75776477506907,2.62600150558443,3.25666817395004,0.412871577996328,0.46298845762725
"1873",187.2,0.372812708366832,0.757050287711303,1.12986299607813,0.758210450126841,2.62225510196678,3.25198295882311,0.412560170837537,0.46265420285705
"1874",187.3,0.372797669524591,0.758035510999619,1.13083318052421,0.758653730667208,2.61858671422002,3.24739531880638,0.412255877788428,0.462327361412415
"1875",187.4,0.372782630949912,0.759010517617874,1.13179314856779,0.759094651264762,2.61499409296759,3.24290244093749,0.411958475711143,0.462007704861677
"1876",187.5,0.372767592643029,0.759975457446035,1.13274305008906,0.759533245724645,2.61147512960935,3.23850168827274,0.41166775652023,0.461695019953284
"1877",187.6,0.372752554604174,0.760930477208039,1.13368303181221,0.759969547105384,2.6080277671445,3.23419048839873,0.411383517241207,0.461389098670302
"1878",187.7,0.372737516833582,0.761875720562196,1.13461323739578,0.760403587740946,2.60465001817869,3.22996635594395,0.41110556204214,0.461089740258235
"1879",187.8,0.372722479331485,0.762811328188555,1.13553380752004,0.76083539926204,2.60133996158187,3.22582688839964,0.410833701879578,0.460796750867287
"1880",187.9,0.372707442098117,0.763737437873326,1.13644487997144,0.761265012616696,2.59809573809743,3.22176976062991,0.410567754026679,0.460509943076953
"1881",188,0.372692405133711,0.764654184590488,1.1373465897242,0.761692458090145,2.64387779363299,3.27899851506232,0.415767541988047,0.46568913580743
"1882",188.1,0.372677368438498,0.765561700580652,1.13823906901915,0.762117765324027,2.64004354039665,3.27420390010634,0.41543301076836,0.465334269584952
"1883",188.2,0.372662332012711,0.766460115427306,1.13912244744002,0.762540963334946,2.63628970005398,3.26950984784087,0.415106088212143,0.464987267878355
"1884",188.3,0.372647295856582,0.767349556130513,1.13999685198709,0.762962080532403,2.63261402169874,3.26491354364493,0.414786545755658,0.464647897847979
"1885",188.4,0.372632259970342,0.76823014717816,1.1408624071485,0.763381144736122,2.62901425176746,3.26041216959889,0.414474154038436,0.464315925954038
"1886",188.5,0.372617224354224,0.769102010615297,1.14171923496952,0.763798183192794,2.62548827773297,3.25600308410962,0.414168698940922,0.463991133991615
"1887",188.6,0.372602189008458,0.769965266110534,1.14256745511899,0.76421322259226,2.62203403876365,3.25168371022822,0.413869971636561,0.463673309139833
"1888",188.7,0.372587153933275,0.770820031018423,1.1434071849517,0.76462628908315,2.61864954376359,3.24745155820067,0.413577770617118,0.463362245984546
"1889",188.8,0.372572119128906,0.771666420444573,1.14423853957348,0.765037408288003,2.61533286802419,3.24330422128142,0.413291901332584,0.463057746155652
"1890",188.9,0.372557084595583,0.772504547304998,1.14506163190058,0.765446605317877,2.61208214882526,3.23923937023388,0.413012175713493,0.462759617846905
"1891",189,0.372542050333534,0.773334522384274,1.14587657271781,0.765853904786483,2.65794721822905,3.29656645038879,0.41819841208015,0.467927675722736
